time_period_obs_value_obs_status_obs_qual_obs_type_obs_rev
2018-Q1;196;A;DEF;A;1
2017-Q2;216;A;DEF;A;1
2016-Q2;153;A;DEF;A;1
2015-Q4;165;A;DEF;A;1
2014-Q1;199;A;DEF;A;
2013-Q2;197;A;DEF;A;
2012-Q2;259;A;DEF;A;1
2011-Q2;210;A;DEF;A;
2010-Q4;267;A;DEF;A;
2009-Q3;274;A;DEF;A;
2009-Q2;237;A;DEF;A;
2007-Q3;142;A;DEF;A;
2003-Q4;115;A;DEF;A;
2003-Q3;103;A;DEF;A;
2003-Q2;108;A;DEF;A;
2002-Q3;63;A;DEF;A;
2001-Q3;81;A;DEF;A;
2019-Q3;260;A;DEF;A;1
2018-Q4;200;A;DEF;A;1
2016-Q3;183;A;DEF;A;1
2015-Q3;166;A;DEF;A;1
2015-Q1;157;A;DEF;A;
2014-Q3;221;A;DEF;A;
2014-Q2;235;A;DEF;A;
2013-Q4;210;A;DEF;A;1
2012-Q4;246;A;DEF;A;
2012-Q3;240;A;DEF;A;
2011-Q3;220;A;DEF;A;
2009-Q4;257;A;DEF;A;
2008-Q4;138;A;DEF;A;
2008-Q1;167;A;DEF;A;
2007-Q1;140;A;DEF;A;
2006-Q3;157;A;DEF;A;
2005-Q3;124;A;DEF;A;
2005-Q1;99;A;DEF;A;
2002-Q4;74;A;DEF;A;
2002-Q1;77;A;DEF;A;
2000-Q4;72;A;DEF;A;
2019-Q1;194;A;DEF;A;1
2018-Q3;183;A;DEF;A;1
2016-Q1;172;A;DEF;A;1
2013-Q3;209;A;DEF;A;
2012-Q1;255;A;DEF;A;
2011-Q4;222;A;DEF;A;
2011-Q1;242;A;DEF;A;
2009-Q1;218;A;DEF;A;
2007-Q2;149;A;DEF;A;
2006-Q1;132;A;DEF;A;
2005-Q2;122;A;DEF;A;
2004-Q4;98;A;DEF;A;
2001-Q4;92;A;DEF;A;
2001-Q2;86;A;DEF;A;
2020-Q4;241;A;DEF;A;
2020-Q2;134;A;DEF;A;1
2018-Q2;197;A;DEF;A;1
2016-Q4;171;A;DEF;A;
2015-Q2;191;A;DEF;A;1
2013-Q1;226;A;DEF;A;
2010-Q2;257;A;DEF;A;
2008-Q3;166;A;DEF;A;
2008-Q2;157;A;DEF;A;
2006-Q4;154;A;DEF;A;
2004-Q1;136;A;DEF;A;
2003-Q1;78;A;DEF;A;
2000-Q3;99;A;DEF;A;
2020-Q3;271;A;DEF;A;1
2020-Q1;214;A;DEF;A;1
2019-Q4;224;A;DEF;A;1
2019-Q2;191;A;DEF;A;1
2017-Q4;182;A;DEF;A;
2017-Q3;168;A;DEF;A;1
2017-Q1;184;A;DEF;A;1
2014-Q4;214;A;DEF;A;
2010-Q3;242;A;DEF;A;
2010-Q1;291;A;DEF;A;
2007-Q4;170;A;DEF;A;
2006-Q2;124;A;DEF;A;
2005-Q4;107;A;DEF;A;
2004-Q3;112;A;DEF;A;
2004-Q2;109;A;DEF;A;
2002-Q2;67;A;DEF;A;
2001-Q1;77;A;DEF;A;
2000-Q2;57;A;DEF;A;
2000-Q1;72;A;DEF;A;
